date,gold_futures,silver_futures,gold_spot,silver_spot,gold_premium_pct,silver_premium_pct,gold_signal,silver_signal,gold_mean_20,gold_std_20,silver_mean_20,silver_std_20,gold_zscore,silver_zscore,gold_signal_z,silver_signal_z
2025-09-25,3736.89990234375,44.696998596191406,3747.8829146386,43.9382482895,-0.29304576863787135,1.726856067843569,HOLD,SELL,0.6626621811822624,0.8384497007544883,0.7606670679328779,1.2075361370102453,-1.139851262347794,0.8001325759930392,HOLD,HOLD
2025-09-26,3775.300048828125,46.22100067138672,3745.3758653223,44.9343476603,0.7989634306902881,2.8634064542645907,HOLD,SELL,0.6485006145061873,0.8333672835389957,0.8329783737534024,1.2894440188208722,0.18054802384987093,1.5746539212829935,HOLD,HOLD
2025-09-29,3820.89990234375,46.61199951171875,3774.154589372,46.4698487032,1.2385638124994838,0.305899012985082,SELL,HOLD,0.6280149853222593,0.8122661380081041,0.6972225890409527,1.1857125033196854,0.7516610610833231,-0.3300324277261705,HOLD,HOLD
2025-09-30,3840.800048828125,46.25299835205078,3836.5109235057,46.9314141263,0.11179755272287666,-1.4455472669617215,HOLD,BUY,0.535749083317984,0.7562184792764198,0.5755062487711168,1.2757356705533967,-0.5606204320750812,-1.5842259195089632,HOLD,HOLD
2025-10-01,3867.5,47.290000915527344,3865.0464907117,46.7245733026,0.06347942500035564,1.210129002710188,HOLD,SELL,0.44980209972428414,0.7028729093503311,0.5579876010048153,1.2638479245933516,-0.5496337525385755,0.5159967342710177,HOLD,HOLD
2025-10-02,3839.699951171875,46.0,3858.6826920331,47.1059230239,-0.49194873940834977,-2.34773666007752,HOLD,BUY,0.41210877560729153,0.7330453631792432,0.4614185092498152,1.4078034118554514,-1.2332899987181045,-1.9954172192443655,HOLD,HOLD
2025-10-03,3880.800048828125,47.59700012207031,3860.5447691935,46.9191605338,0.5246741287980559,1.4446967519421023,HOLD,SELL,0.3521005285817234,0.6659834408249296,0.49202074300290466,1.4228694190337603,0.2591259626554255,0.669545635175812,HOLD,HOLD
2025-10-06,3948.5,48.08200073242188,3904.3054728602,48.1962249536,1.1319433749999088,-0.23699827380274427,SELL,HOLD,0.3399311077225393,0.6482906948609924,0.4159325912779611,1.418928947470507,1.221693097796497,-0.46015754787769375,HOLD,HOLD
2025-10-07,3976.60009765625,47.17900085449219,3971.681907996,48.543500095,0.1238314088131876,-2.8108793923748308,HOLD,BUY,0.3373447390846559,0.6490836742764938,0.3286252322012234,1.5613982199510592,-0.3289457719137099,-2.010700783733735,HOLD,BUY
2025-10-08,4043.300048828125,48.65599822998047,3996.8137400864,47.967683826,1.1630841906763543,1.4349544298976187,SELL,SELL,0.378287119346544,0.6748549661875431,0.3662882170782035,1.5793446315214703,1.1629121969174545,0.676651689245247,HOLD,HOLD
2025-10-09,3946.300048828125,46.84999847412109,4018.1604780968,48.810910574,-1.788391221813811,-4.017364308141848,BUY,BUY,0.3003956374537896,0.8225637685687899,0.10411545185425344,1.8424057114107681,-2.5393616143608666,-2.2370098694712572,BUY,BUY
2025-10-10,3975.89990234375,46.9379997253418,3989.0317582774,49.4177496954,-0.32919908211813387,-5.017933809901963,HOLD,BUY,0.26142899604777897,0.833483872252381,-0.25668301329444204,2.0993995902978466,-0.7086256829059185,-2.267910701045736,HOLD,BUY
2025-10-13,4108.60009765625,50.130001068115234,4032.6369372606,50.4729346787,1.8837093836484156,-0.6794406007255334,SELL,HOLD,0.29874617068726994,0.889585613838885,-0.327122062261391,2.0881790456994396,1.781687100493289,-0.16872046445908692,HOLD,HOLD
2025-10-14,4138.7001953125,50.31399917602539,4124.2147495117,52.4757365051,0.3512291837498372,-4.119498787529198,HOLD,BUY,0.30212063746532625,0.8896536954597168,-0.5136946731260643,2.25402056520822,0.05519962040862962,-1.599721036294112,HOLD,HOLD
2025-10-15,4176.89990234375,51.073001861572266,4169.308966224,52.0212478706,0.18206700873562007,-1.8228051956509081,HOLD,BUY,0.328909071426575,0.8768408554318804,-0.5029792226735574,2.2468953121641944,-0.16746717694698332,-0.5873998516228615,HOLD,HOLD
2025-10-16,4280.2001953125,53.02299880981445,4213.6577287963,53.1200993388,1.579209105225756,-0.18279432868949017,SELL,HOLD,0.43518649567522927,0.8938220809202959,-0.5050978687927374,2.246555407209492,1.279922071708745,0.14346565371543152,HOLD,HOLD
2025-10-17,4189.89990234375,49.86399841308594,4360.4106111464,54.0891640614,-3.9104278016106524,-7.811482616957827,BUY,BUY,0.19466980584465174,1.3117058836824076,-0.9938991864816948,2.698916026268521,-3.129586943630145,-2.52604503590355,BUY,BUY
2025-10-20,4336.39990234375,51.11899948120117,4228.1778456165,51.4662251482,2.559543630347701,-0.6746670578597412,SELL,HOLD,0.2539854610743236,1.3921609494945388,-1.1023268918741471,2.6365498195435633,1.6561003022750147,0.1622043440424888,HOLD,HOLD
2025-10-21,4087.699951171875,47.45000076293945,4359.1485013683,52.4572367688,-6.227100318129083,-9.545367454121607,BUY,BUY,-0.10232519464774534,1.9983317780450978,-1.603717410378951,3.210362281726617,-3.0649440652307516,-2.4737550926717926,BUY,BUY
2025-10-22,4044.39990234375,47.46099853515625,4010.8951957096,47.7013151243,0.8353423612262276,-0.5037944729983563,HOLD,HOLD,-0.024633746729191587,2.0033145476220757,-1.6115184253075068,3.207337915322912,0.42927662506929154,0.3453717636102667,HOLD,HOLD
2025-10-23,4125.5,48.48199844360352,4088.8039144573,48.1958999854,0.8974772650003855,0.5936157604489047,HOLD,HOLD,0.03489240495272126,2.0125852817149505,-1.66818044067724,3.15483734170113,0.4285954328914918,0.7169295770749797,HOLD,HOLD
2025-10-24,4118.39990234375,48.37699890136719,4130.6286527666,48.9261248882,-0.2960505881994315,-1.1223574073924891,HOLD,BUY,-0.01985829599176472,2.005587678076637,-1.8674686337600939,2.9742341050256447,-0.13771140261119663,0.2505220504023439,HOLD,HOLD
2025-10-27,4001.89990234375,46.5620002746582,4069.7672052461,48.1971747963,-1.6675966825538826,-3.392677119670764,BUY,BUY,-0.16516632074443302,2.014870818646932,-2.052397440392886,2.946845435962247,-0.7456708131881095,-0.45481845193561365,HOLD,HOLD
2025-10-28,3966.199951171875,47.125,3989.0794959718,46.8067361053,-0.5735544960442369,0.6799531887547388,HOLD,HOLD,-0.1994339231827887,2.0157403033944394,-1.946122417607063,3.0075838148519294,-0.18559958950636726,0.8731512629486237,HOLD,HOLD
2025-10-29,3983.699951171875,47.72100067138672,3964.5207112509,47.178086179,0.4837719693718877,1.150776846535976,HOLD,SELL,-0.1784192959642121,2.020809960278711,-1.9490900254157737,3.0043331299089293,0.32768606566288405,1.031798651451717,HOLD,HOLD
2025-10-30,4001.300048828125,48.428001403808594,3957.8912039034,47.8335601808,1.0967670076912155,1.2427283705451602,SELL,SELL,-0.09898350860923384,2.038980440867202,-1.76956677388464,3.0854373325652555,0.5864453097901631,0.9762943854462782,HOLD,HOLD
2025-10-31,3982.199951171875,47.99399948120117,4030.3095398636,49.0086450417,-1.193694633523193,-2.070339956624991,BUY,BUY,-0.18490194672529628,2.0475040976077374,-1.9453186093129944,2.991388935202856,-0.49269385491171896,-0.04179374532035515,HOLD,HOLD
2025-11-03,4000.300048828125,47.88800048828125,3978.7677040242,48.503161162,0.5411812502184188,-1.2682898577767299,HOLD,BUY,-0.2144400529643708,2.0317072517287893,-1.9968831885116938,2.969197826425582,0.371914458906335,0.2453838960309588,HOLD,HOLD
2025-11-04,3947.699951171875,47.130001068115234,3996.5901093187,47.9822996751,-1.223296780743903,-1.7762771120931924,BUY,BUY,-0.28179646244222534,2.0422057138403025,-1.9451530744976118,2.963276423183321,-0.4610212927723214,0.056989608219878175,HOLD,HOLD
2025-11-05,3980.300048828125,47.86299896240234,3936.5475769172,47.1190199067,1.11144273137907,1.5789357613453914,SELL,SELL,-0.28437853540708957,2.040314493078084,-1.937954007925223,2.9720821595052875,0.6841206448915523,1.1833083947638956,HOLD,HOLD
2025-11-06,3979.89990234375,47.79399871826172,3974.9214257407,48.0712779373,0.12524717019084416,-0.5768085038220605,HOLD,HOLD,-0.1886966158068568,2.0107267584484507,-1.7659262177092336,2.944835564783881,0.1561344845482393,0.4037976612709245,HOLD,HOLD
2025-11-07,3999.39990234375,48.016998291015625,3985.0385711883,48.147965168,0.36038123342850303,-0.2720091628532972,HOLD,HOLD,-0.15421760002952492,2.0141001560913074,-1.5286299853568006,2.858957468416186,0.2554981349371878,0.439538131079526,HOLD,HOLD
2025-11-10,4111.7998046875,50.17699813842773,4014.3923996312,48.5818845867,2.426454500692276,3.283350502554225,SELL,SELL,-0.1270803441773319,2.0464009848372053,-1.3304904301928127,3.051729158299528,1.247817443301683,1.511877592478732,HOLD,HOLD
2025-11-11,4106.7998046875,50.61800003051758,4119.3405924353,50.5362469387,-0.3044367773529051,0.1617711974471325,HOLD,HOLD,-0.15986364223246902,2.043585126700602,-1.1164269309439963,2.995433188692737,-0.07074485580830757,0.4267156193688828,HOLD,HOLD
2025-11-12,4204.39990234375,53.33200073242188,4143.6881891212,51.318148731,1.4651612392540125,3.9242491228163963,SELL,SELL,-0.09570893070654941,2.0747864314509403,-0.8290742150206307,3.193231269993727,0.7523040185244578,1.4885621916906646,HOLD,HOLD
2025-11-13,4186.89990234375,53.07400131225586,4187.7432293614,53.0686664497,-0.020137982953141922,0.01005275412548612,HOLD,HOLD,-0.17567628511549432,2.03731635881689,-0.8194318608798821,3.1955758051986902,0.07634469800884364,0.2595728174108496,HOLD,HOLD
2025-11-14,4087.60009765625,50.59000015258789,4184.8410827523,52.5790140466,-2.323648214428647,-3.7829045106271426,BUY,BUY,-0.09633730575639406,1.9112137507270472,-0.6180029555633479,2.83868310925797,-1.1653907930627638,-1.1149189371444486,HOLD,HOLD
2025-11-17,4068.300048828125,50.625,4085.7868142671,50.6924122208,-0.4279901579278002,-0.13298286241809773,HOLD,HOLD,-0.2457139951701691,1.806596744961186,-0.5909187457912657,2.8406974373690757,-0.10089476982952676,0.16120544108255586,HOLD,HOLD
2025-11-18,4061.300048828125,50.45000076293945,4038.0953919274,49.9161999348,0.5746436041880899,1.0693939619536341,HOLD,SELL,0.09437320094568954,1.1377462117872532,-0.06018067498750372,1.9230253755366515,0.42212437032680356,0.5873945561565519,HOLD,HOLD
2025-11-19,4077.699951171875,50.790000915527344,4073.9619646763,50.7945228469,0.0917531024586313,-0.008902399548642744,HOLD,HOLD,0.05719373800730974,1.1243287523868153,-0.03543607131501804,1.9201986692133808,0.030737775208502117,0.013818190894406227,HOLD,HOLD
2025-11-20,4056.5,50.24700164794922,4104.9858336939,51.7548967585,-1.1811449700002816,-2.913531288811109,BUY,BUY,-0.04673737374272362,1.138548488569459,-0.21079342377801874,2.017408675405154,-0.9963630075016797,-1.3397076645812989,HOLD,HOLD
2025-11-21,4076.699951171875,49.87300109863281,4079.6294717329,50.8076787454,-0.07180849587746406,-1.8396385543431422,HOLD,BUY,-0.03552526912662525,1.1370672759829885,-0.2466574811255514,2.0407078294624004,-0.03190948109862027,-0.7806022254725422,HOLD,HOLD
2025-11-24,4091.89990234375,50.29499816894531,4056.4281608601,49.9476149414,0.8744575295554801,0.6954951261494167,HOLD,HOLD,0.09157744147884288,1.0859588881096314,-0.042248868834542354,1.9095305955716726,0.7209113500046263,0.3863483500577765,HOLD,HOLD
2025-11-25,4139.2001953125,50.93399810791016,4127.8817774659,51.142562173,0.27419433154280576,-0.40780918324805177,HOLD,HOLD,0.13396488285819502,1.0751215832617917,-0.09663698743468188,1.903358969872009,0.1304312469099273,-0.1634858167791095,HOLD,HOLD
2025-11-26,4165.2001953125,52.91600036621094,4141.0148053702,51.512214195,0.584045000537936,2.7251520695594493,HOLD,SELL,0.13897853441649743,1.0770707433548385,-0.01791822628350821,1.988324490851788,0.4132193441028343,1.3795888490353203,HOLD,HOLD
2025-11-28,4218.2998046875,56.44599914550781,4178.3329203748,53.7531179496,0.9565270425870007,5.009720921552338,HOLD,SELL,0.13196653616128667,1.0709462067897868,0.1704314012668507,2.2721849587924248,0.7699364367677944,2.1297955967710376,HOLD,SELL
2025-12-01,4239.2998046875,58.417999267578125,4230.2580203577,57.1749966787,0.213740728964696,2.1740317640301607,HOLD,SELL,0.20233830428568114,1.0244858927833942,0.38264998729960825,2.2499858341361088,0.011129899161457431,0.7961746912146053,HOLD,HOLD
2025-12-02,4186.60009765625,57.983001708984375,4202.909758484,56.8153968953,-0.3880564124610911,2.055085201351408,HOLD,SELL,0.15587642115170566,1.029369576963917,0.5488187402560152,2.2443553160201253,-0.5284135511534197,0.6711354705485885,HOLD,HOLD
2025-12-03,4199.2998046875,57.92100143432617,4216.5804375967,58.2602732029,-0.40982576201129783,-0.5823381009427581,HOLD,HOLD,0.19654997208833588,0.9872142165521574,0.608515690813537,2.1945825099317693,-0.6142291348046012,-0.5426334103944532,HOLD,HOLD
2025-12-04,4211.7998046875,56.84700012207031,4212.299915754,58.5264087368,-0.011872636718705549,-2.8694885795610356,HOLD,BUY,0.14038420368344712,0.9641075947254947,0.38609447376821554,2.3132687069517743,-0.15792515403377147,-1.4073518755281904,HOLD,HOLD
2025-12-05,4212.89990234375,58.422000885009766,4196.7257145975,56.990907984,0.3854001630364176,2.51108984157883,HOLD,SELL,0.15339185332572583,0.965646370422984,0.5404893910382601,2.348400322953032,0.24026218791571155,0.8391245867581077,HOLD,HOLD
2025-12-08,4187.2001953125,57.77899932861328,4204.9191667364,58.1964218861,-0.42138673114262587,-0.7172649863314301,HOLD,HOLD,0.11430345509716935,0.972624044360009,0.5182265998643534,2.3585965608071153,-0.5507679861978755,-0.5238248909228446,HOLD,HOLD
2025-12-09,4206.7001953125,60.16899871826172,4196.4474554421,58.1184274197,0.24431951023486603,3.5282635639013407,HOLD,SELL,0.005196705574298863,0.8080753339944726,0.5304722529317092,2.374292029699902,0.29591647535946547,1.2626042936043282,HOLD,HOLD
2025-12-10,4196.39990234375,60.37900161743164,4214.2668102889,60.9711748467,-0.4239624292778305,-0.9712347363442878,HOLD,HOLD,-0.0007795770219474086,0.81092278537606,0.47382195624213813,2.3969606686567158,-0.5218534487961575,-0.6028704231497684,HOLD,HOLD
2025-12-11,4285.5,63.92900085449219,4242.5625756767,62.6528361116,1.0120634300002282,2.036882641065161,SELL,SELL,-0.023434467484636623,0.7732679494679042,0.3794536321545764,2.2886745412027367,1.339119121899989,0.7241872879136313,HOLD,HOLD
2025-12-12,4300.10009765625,61.36199951171875,4274.3646263842,63.3108277058,0.6020888136962746,-3.0781909899161155,HOLD,BUY,0.0076768723478342045,0.7858228443377141,0.2250414449524963,2.415569877277047,0.7564197778564284,-1.3674754209934854,HOLD,HOLD
2025-12-15,4306.7001953125,62.93999862670898,4310.859529349,61.9267042464,-0.09648502829151344,1.6362801680470238,HOLD,SELL,0.1190350316546909,0.5647819122366706,0.4960006788862047,2.239879750411805,-0.38159872913191156,0.5090806722776868,HOLD,HOLD
2025-12-16,4304.5,62.70000076293945,4304.7245643511,63.5543782573,-0.005216694999705915,-1.3443251555409759,HOLD,BUY,0.14017370480109562,0.5509732357094902,0.43543356423006074,2.2739020022843777,-0.2638792419990815,-0.7826892794777782,HOLD,HOLD
2025-12-17,4347.5,66.23699951171875,4317.7874275529,64.298466279,0.6881434750005591,3.014898091514638,HOLD,SELL,0.14584869834171904,0.5562430975297775,0.532708770708111,2.343012659731683,0.974924055807828,1.059400729439841,HOLD,HOLD
2025-12-18,4339.5,64.59200286865234,4330.1646631716,66.1772584869,0.21558849500106766,-2.395468858174994,HOLD,BUY,0.1520404679688409,0.5562984731316143,0.41338044777679334,2.4311634072585644,0.11423368946977493,-1.1553519181662537,HOLD,HOLD
2025-12-19,4361.39990234375,66.84500122070312,4326.150193552,65.3833035692,0.8148054786514033,2.2355824372748416,HOLD,SELL,0.2518379904014251,0.4780759117579791,0.6708361340810909,2.3308792617282785,1.1775692403740572,0.671311607120112,HOLD,HOLD
2025-12-22,4444.60009765625,67.90599822998047,4365.8037073532,67.957220033,1.804854170844555,-0.07537359973621148,SELL,HOLD,0.34567112373752606,0.5837083825383557,0.7590493818114374,2.2632728838246914,2.4998493952776935,-0.3686797944300744,SELL,HOLD
2025-12-23,4482.7998046875,70.48500061035156,4484.216454922,69.6186079623,-0.0315919235554459,1.2444843029908454,HOLD,SELL,0.30036865108197974,0.5756122646166978,0.7864988406535088,2.2657892461329165,-0.5767086544941487,0.20213065408399863,HOLD,HOLD
2025-12-24,4480.60009765625,71.03099822998047,4512.7596021371,71.8226056336,-0.7126350019978978,-1.102170266082922,HOLD,BUY,0.2510271844049446,0.6186598335723301,0.7517807865117654,2.2902402738009484,-1.557660824428125,-0.8095006772009197,HOLD,HOLD
2025-12-26,4529.10009765625,76.48600006103516,4514.8255584275,74.964119174,0.3161703380123843,2.030145760137191,HOLD,SELL,0.23763345127866703,0.6139524551580734,0.7170304710406524,2.2638425742597037,0.12792014442469574,0.5800382517878651,HOLD,HOLD
2025-12-29,4325.10009765625,69.85600280761719,4513.2239718989,78.373438903,-4.168281375220535,-10.867758534781832,BUY,BUY,-0.018606969611709757,1.1411884184913652,-0.07684350177605603,3.24888732476035,-3.6362745523606304,-3.321418674869481,BUY,BUY
2025-12-30,4370.10009765625,77.3740005493164,4333.7001088192,72.64855973,0.8399286504152639,6.504520993779657,HOLD,SELL,0.01270242646081865,1.1563873307497128,0.13968095971141878,3.538215209034925,0.7153539319893234,1.7988843691066199,HOLD,HOLD
2025-12-31,4325.60009765625,70.13400268554688,4354.1471727869,75.2739242568,-0.6556295411663471,-6.828289639474725,HOLD,BUY,-0.000676229974444148,1.1627979350792903,-0.3044877823298878,3.8306141728089704,-0.5632563418228311,-1.703069419899568,HOLD,HOLD
2026-01-02,4314.39990234375,70.55599975585938,4350.4817723515,72.5479531814,-0.8293764207233305,-2.745705892707846,HOLD,BUY,-0.021653762910045782,1.1742953373583251,-0.41265617191814224,3.8692228985209325,-0.6878360427031278,-0.602976303505685,HOLD,HOLD
2026-01-05,4436.89990234375,76.16400146484375,4402.6970922387,75.7057007203,0.7768603968995395,0.6053715112379356,HOLD,HOLD,0.017782888770866468,1.1878074771026736,-0.23891316737819362,3.830923024561768,0.6390576947538937,0.22038675097438426,HOLD,HOLD
2026-01-06,4482.2001953125,80.52999877929688,4440.5328284151,76.5014105636,0.9383416024034145,5.266031287550803,HOLD,SELL,0.04542996073921631,1.2031503411263647,-0.10116609507959504,3.9815750980463704,0.7421446939276704,1.3480085771241404,HOLD,HOLD
2026-01-07,4449.2998046875,77.13500213623047,4472.22791189,80.2892223329,-0.5126775212314711,-3.928572360050157,HOLD,BUY,0.04086542123477404,1.205186021039942,-0.26173146376553136,4.071464892763999,-0.4593008322388264,-0.9006195541072967,HOLD,HOLD
2026-01-08,4449.7001953125,74.71600341796875,4457.8178981389,78.6969807227,-0.18210036865321844,-5.058615042372202,HOLD,BUY,0.01954442729036982,1.20516917446136,-0.6910753940792086,4.103394016473683,-0.16731658941883545,-1.0643724757502835,HOLD,HOLD
2026-01-09,4490.2998046875,78.88400268554688,4458.8554653083,75.8112478237,0.7052110036723445,4.0531648667656865,HOLD,SELL,0.07600309893787857,1.2097392222777426,-0.4398554139237098,4.236968277219884,0.5201186281699369,1.0604328346865801,HOLD,HOLD
2026-01-12,4604.2998046875,84.61000061035156,4581.5362257488,83.4467423239,0.49685471896448885,1.3940128206998879,HOLD,SELL,0.0502426633860916,1.194142411376644,-0.4719989049419734,4.219592651141748,0.3740023395229127,0.4422255605969337,HOLD,HOLD
