Date,adj_close_gc=f,close,high,low,open,volume,ret_1d,ma_20,ma_60,dev_ma20,dev_ma20_z,trend_up,trend_down,signal
2023-02-14,1854.0,1854.0,1862.0,1846.199951171875,1854.0999755859373,656,0.0011339573185662477,1901.1200012207032,1836.906669108073,-0.02478539029122181,-2.198629573638649,True,False,BUY
2023-02-15,1834.199951171875,1834.199951171875,1842.0,1828.199951171875,1842.0,368,-0.010679637987122459,1897.6099975585937,1838.130000813802,-0.033415742153709196,-2.500639674463309,True,False,BUY
2023-02-16,1842.0,1842.0,1843.699951171875,1827.199951171875,1838.5999755859373,222,0.0042525618993400904,1893.604998779297,1839.6316670735678,-0.02725225103047564,-2.0614655771494266,True,False,BUY
2023-02-17,1840.4000244140625,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35,-0.0008686078099552352,1889.304998779297,1841.3483337402345,-0.025885166448420222,-1.893214465071344,True,False,BUY
2023-02-21,1833.0,1833.0,1843.0,1833.0,1842.5999755859373,862,-0.004020878241630332,1884.6,1842.9266662597656,-0.027379815345431345,-1.8714910453946156,True,False,BUY
2023-02-22,1832.0,1832.0,1836.199951171875,1825.0999755859373,1835.699951171875,278,-0.0005455537370431252,1879.5049987792968,1844.3783325195313,-0.02527527131353755,-1.6931170216774727,True,False,BUY
2023-02-23,1818.0,1818.0,1827.5,1818.0,1826.4000244140625,291,-0.007641921397379958,1873.3450012207031,1845.4566650390625,-0.02954341094920551,-1.8044584834881408,True,False,BUY
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,-0.005060479192450451,1867.3300048828125,1846.6016662597656,-0.031344195135107195,-1.801242451356355,True,False,BUY
2023-02-27,1817.0,1817.0,1817.5,1808.9000244140625,1811.5999755859373,829,0.004533365187151306,1861.7500061035157,1847.744999186198,-0.024036527974652014,-1.4240854373010332,True,False,HOLD
2023-02-28,1828.9000244140625,1828.9000244140625,1830.0,1808.0999755859373,1808.0999755859373,618,0.006549270453529266,1857.0500061035157,1849.1266662597657,-0.015158440320364768,-1.0102720682835167,True,False,HOLD
2023-03-01,1837.699951171875,1837.699951171875,1841.699951171875,1827.0999755859373,1827.0999755859373,211,0.004811595297906868,1852.4600036621093,1849.7366658528647,-0.007967811699607728,-0.6735975819331476,True,False,HOLD
2023-03-02,1833.5,1833.5,1836.300048828125,1830.0,1830.0,154,-0.002285439018049007,1847.7450012207032,1850.3633321126301,-0.00770939778556691,-0.6384404548420934,False,True,HOLD
2023-03-03,1847.699951171875,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61,0.007744723846127677,1844.3149963378905,1851.7016642252604,0.0018353452857595917,-0.21511083867865408,False,True,HOLD
2023-03-06,1847.9000244140625,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5,0.0001082823226037366,1843.5649963378905,1853.0116638183595,0.0023514376139616385,-0.18853190662618186,False,True,HOLD
2023-03-07,1813.9000244140625,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450,-0.018399263786351705,1840.95,1853.4849975585937,-0.014693487376592273,-0.9071427094929753,False,True,HOLD
2023-03-08,1812.699951171875,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859373,75,-0.0006615983384062885,1838.0,1853.8849975585938,-0.01376498848102557,-0.8420926337927372,False,True,HOLD
2023-03-09,1829.300048828125,1829.300048828125,1829.300048828125,1815.5999755859373,1816.4000244140625,332,0.009157664314779934,1835.5950012207031,1854.4049987792969,-0.0034293797860594903,-0.3797273639477713,False,True,HOLD
2023-03-10,1862.0,1862.0,1868.5,1852.0,1852.300048828125,248,0.01787566298531673,1835.3850036621093,1855.7633321126302,0.014501042715717036,0.3918859240504856,False,True,HOLD
2023-03-13,1911.699951171875,1911.699951171875,1913.0999755859373,1875.0999755859373,1890.800048828125,503,0.026691703099825492,1837.8299987792968,1857.393330891927,0.040194116126977604,1.4747555603076605,False,True,HOLD
2023-03-14,1906.199951171875,1906.199951171875,1912.199951171875,1901.0999755859373,1912.199951171875,107,-0.0028770205264839754,1840.5449951171875,1859.038330078125,0.03567147569272399,1.2583834320764877,False,True,HOLD
2023-03-15,1926.5999755859373,1926.5999755859373,1926.5999755859373,1898.5,1903.9000244140625,564,0.010701933132209351,1844.1749938964845,1861.5283304850261,0.04469477243875882,1.5765733841076823,False,True,SELL
2023-03-16,1919.0,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394,-0.003944760553433513,1848.4149963378907,1863.678330485026,0.038186772884851866,1.2701539196035978,False,True,HOLD
2023-03-17,1969.800048828125,1969.800048828125,1985.0999755859373,1946.0,1946.0,82,0.026472146340867697,1854.804998779297,1866.7133321126303,0.061998458126061626,2.1184623284744677,False,True,SELL
2023-03-20,1979.199951171875,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389,0.004772008381938253,1861.7449951171875,1869.4349975585938,0.0630886380050638,2.0596817543300054,False,True,SELL
2023-03-21,1938.0,1938.0,1973.800048828125,1938.0,1973.800048828125,47,-0.020816467354640267,1866.9949951171875,1871.4699971516927,0.03803170606697618,1.0898715695655745,False,True,HOLD
2023-03-22,1946.800048828125,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,0.004540788869001444,1872.7349975585937,1874.1333312988281,0.03954913608497027,1.11192840303062,False,True,HOLD
2023-03-23,1993.800048828125,1993.800048828125,1994.5999755859373,1990.5,1990.5,33,0.02414218143681035,1881.525,1877.4316650390624,0.059672366207265334,1.7757328803749302,True,False,HOLD
2023-03-24,1982.0999755859373,1982.0999755859373,1995.4000244140625,1982.0999755859373,1991.699951171875,19,-0.0058682279845787555,1890.1899963378905,1880.2199971516927,0.04862473054355161,1.3352847057686148,True,False,HOLD
2023-03-27,1952.4000244140625,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877,-0.014984083314513508,1896.9599975585938,1882.628330485026,0.029225722696746646,0.6311759608641705,True,False,HOLD
2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,0.010243802371392663,1904.1349975585938,1885.1766642252603,0.03585093858523446,0.8472578133298175,True,False,HOLD
2023-03-29,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,1966.0999755859373,88563,-0.003194102996422754,1910.554998779297,1887.6166646321615,0.02907269188383974,0.5970693614540353,True,False,HOLD
2023-03-30,1980.300048828125,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119,0.007222457361536705,1917.895001220703,1889.959999593099,0.03253830244497343,0.7106385503333965,True,False,HOLD
2023-03-31,1969.0,1969.0,1986.800048828125,1968.0,1981.300048828125,957,-0.005706230646619459,1923.9600036621093,1891.8966654459634,0.02341004815700977,0.39391756953876594,True,False,HOLD
2023-04-03,1983.9000244140625,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859373,737,0.007567305441372518,1930.7600036621093,1894.3816650390625,0.027522851442520833,0.5298273206100191,True,False,HOLD
2023-04-04,2022.199951171875,2022.199951171875,2027.0999755859373,1979.0,1984.5999755859373,811,0.019305371382877246,1941.175,1897.014998372396,0.04174015798260077,1.013867215535601,True,False,HOLD
2023-04-05,2020.9000244140625,2020.9000244140625,2033.800048828125,2013.5999755859373,2022.0999755859373,525,-0.0006428280037585887,1951.5850036621093,1899.484999593099,0.03551729523535226,0.7942648446276678,True,False,HOLD
2023-04-06,2011.9000244140625,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0,-0.004453461275309434,1960.7150024414063,1901.8233337402344,0.026105283995339738,0.46990907949970206,True,False,HOLD
2023-04-10,1989.0999755859373,1989.0999755859373,2006.5999755859373,1984.0,2000.0,652,-0.011332595333490958,1967.070001220703,1903.7316670735677,0.01119938505064035,-0.038089252285627935,True,False,HOLD
2023-04-11,2004.800048828125,2004.800048828125,2006.5,1991.4000244140625,1991.4000244140625,68,0.007893053860986932,1971.7250061035156,1905.5533345540364,0.016774673254244327,0.1690737625517765,True,False,HOLD
2023-04-12,2010.9000244140625,2010.9000244140625,2025.699951171875,2005.199951171875,2005.199951171875,172,0.003042685274026846,1976.960009765625,1907.0950012207031,0.01716778006676076,0.20264295600605745,True,False,HOLD
2023-04-13,2041.300048828125,2041.300048828125,2048.60009765625,2015.5999755859373,2015.5999755859373,1043,0.015117620988104763,1982.6950134277345,1909.3300028483072,0.029558270436698498,0.6489616925700851,True,False,HOLD
2023-04-14,2002.199951171875,2002.199951171875,2047.800048828125,1995.0,2041.0,718,-0.019154507774933327,1986.8550109863281,1910.9600016276042,0.007723230986003974,-0.11463716637062908,True,False,HOLD
2023-04-17,1994.199951171875,1994.199951171875,2007.5999755859373,1983.199951171875,2002.699951171875,554,-0.0039956049321235865,1988.0750061035155,1912.1616678873697,0.0030808420454738875,-0.2618831004477891,True,False,HOLD
2023-04-18,2007.4000244140625,2007.4000244140625,2007.4000244140625,1996.9000244140625,1996.9000244140625,72,0.0066192325571117205,1989.485009765625,1913.5116678873699,0.009004850280600055,-0.0316215165437107,True,False,HOLD
2023-04-19,1995.199951171875,1995.199951171875,2006.4000244140625,1969.800048828125,2005.699951171875,61,-0.00607754961333562,1992.3450073242188,1914.6466674804688,0.0014329565598131205,-0.28858072376727584,True,False,HOLD
2023-04-20,2007.5999755859373,2007.5999755859373,2007.5999755859373,1998.0,1998.0,164,0.006214928186410118,1995.3850036621093,1915.875,0.006121611569401383,-0.10076743326583165,True,False,HOLD
2023-04-21,1979.5,1979.5,1996.199951171875,1974.0999755859373,1996.199951171875,132,-0.013996800123359243,1994.6700012207032,1916.5133341471353,-0.007605268646653028,-0.5834251241206093,True,False,HOLD
2023-04-24,1989.0999755859373,1989.0999755859373,1989.800048828125,1977.4000244140625,1981.300048828125,145,0.004849697189157398,1995.020001220703,1917.5133341471353,-0.002967401645669462,-0.39566392048122423,True,False,HOLD
2023-04-25,1994.0,1994.0,1999.0999755859373,1982.300048828125,1995.699951171875,306,0.0024634379740613443,1997.1,1918.6033345540366,-0.001552250763607185,-0.3297348251481189,True,False,HOLD
2023-04-26,1985.699951171875,1985.699951171875,1998.800048828125,1985.5999755859373,1997.800048828125,615,-0.00416251194991224,1997.7649963378906,1919.65,-0.006039271479944865,-0.4825330716391037,True,False,HOLD
2023-04-27,1989.9000244140625,1989.9000244140625,2002.300048828125,1979.9000244140625,1990.5999755859373,355,0.002115160067214017,1998.9549987792968,1920.6566670735676,-0.004529854034114793,-0.4139143241985693,True,False,HOLD
2023-04-28,1990.0999755859373,1990.0999755859373,1990.0999755859373,1977.699951171875,1986.9000244140625,152,0.00010048302398191211,1999.4449951171875,1921.694999186198,-0.0046738067584112565,-0.4082947331585892,True,False,HOLD
2023-05-01,1983.4000244140625,1983.4000244140625,2005.0,1976.9000244140625,1980.0999755859373,210,-0.003366640497496687,2000.1649963378907,1922.8133321126302,-0.008381794479217074,-0.53611273708257,True,False,HOLD
2023-05-02,2014.300048828125,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896,0.015579320375974648,2001.6849975585938,1925.3366658528646,0.006302216025457312,-0.01303719401765326,True,False,HOLD
2023-05-03,2028.5999755859373,2028.5999755859373,2035.0999755859373,2015.199951171875,2017.0999755859373,1349,0.007099203897717121,2002.0049987792968,1928.0433329264322,0.013284171029970714,0.2274600295757388,True,False,HOLD
2023-05-04,2048.0,2048.0,2072.0,2040.0,2045.0,930,0.009563257738115283,2003.3599975585937,1930.9816670735677,0.02228256653612286,0.5436111270296481,True,False,HOLD
2023-05-05,2017.4000244140625,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59,-0.014941394329071045,2003.6349975585938,1933.315000406901,0.006870027161754127,-0.055904206286839286,True,False,HOLD
2023-05-08,2026.300048828125,2026.300048828125,2026.300048828125,2022.5,2022.5,3,0.004411630963793378,2005.4950012207032,1935.9833353678384,0.010374021174202969,0.057817361399716834,True,False,HOLD
2023-05-09,2036.199951171875,2036.199951171875,2037.300048828125,2025.9000244140625,2026.5999755859373,241,0.004885704044411021,2007.0649963378905,1938.8733337402343,0.01451619897070816,0.19615434728924808,True,False,HOLD
2023-05-10,2030.5,2030.5,2044.300048828125,2029.5,2032.300048828125,248,-0.0027993081762891503,2008.0449951171875,1941.85,0.011182520778874327,0.04126353942302635,True,False,HOLD
2023-05-11,2014.699951171875,2014.699951171875,2038.300048828125,2014.0,2034.0999755859373,90,-0.0077813586939793344,2006.714990234375,1944.5283325195312,0.003979120590795748,-0.2694967545295712,True,False,HOLD
2023-05-12,2014.5,2014.5,2014.5,2014.5,2014.5,115,-9.924612931011545e-05,2007.3299926757813,1947.5333333333333,0.0035719126154544235,-0.31962445757479063,True,False,HOLD
2023-05-15,2018.0,2018.0,2018.0,2013.800048828125,2013.800048828125,3,0.0017374038222883748,2008.5199951171876,1950.4666666666667,0.004719895697259064,-0.3005056716401816,True,False,HOLD
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49,-0.014667976008888806,2007.5699951171875,1952.9333333333334,-0.009548843004104591,-0.9337287972339988,True,False,HOLD
2023-05-17,1980.699951171875,1980.699951171875,1983.5999755859373,1980.699951171875,1983.5999755859373,13,-0.0038724970567511896,2006.8449951171874,1955.394999186198,-0.01302793390068758,-1.1109547204003805,True,False,HOLD
2023-05-18,1956.5,1956.5,1956.800048828125,1956.5,1956.5,23,-0.012217878410890615,2004.2899963378907,1957.4699991861978,-0.023843853147603126,-1.589382733661679,True,False,BUY
2023-05-19,1978.699951171875,1978.699951171875,1978.699951171875,1960.0,1960.0,106,0.011346767785266998,2004.2499938964843,1960.148331705729,-0.01274793204561132,-1.135094662820592,True,False,HOLD
2023-05-22,1974.800048828125,1974.800048828125,1980.5,1974.800048828125,1980.5,8,-0.0019709417496271975,2003.5349975585937,1962.9149983723958,-0.014342124677374547,-1.2450829313697407,True,False,HOLD
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,-0.001215325275835788,2002.4549987792968,1965.5049987792968,-0.015009063566250399,-1.2960223109309197,True,False,HOLD
2023-05-24,1962.800048828125,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,-0.004867154465174606,2001.3100036621095,1967.7366658528647,-0.019242373627032686,-1.48197420069631,True,False,HOLD
2023-05-25,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1943.0999755859373,1,-0.01003671935607986,1998.9700012207031,1969.4933329264322,-0.027949406744797532,-1.8275026460447261,True,False,BUY
2023-05-26,1944.0999755859373,1944.0999755859373,1948.4000244140625,1944.0999755859373,1948.199951171875,166036,0.0005146415586252395,1996.6700012207032,1971.3366658528646,-0.026328850337124406,-1.7085751838030032,True,False,BUY
2023-05-30,1958.0,1958.0,1962.5999755859373,1931.0,1942.699951171875,37838,0.0071498506191141065,1995.4,1973.175,-0.018743109151047453,-1.3393336299390708,True,False,HOLD
2023-05-31,1963.9000244140625,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,0.0030132913248530624,1992.8799987792968,1975.1083333333333,-0.014541755842291284,-1.1328486954557528,True,False,HOLD
2023-06-01,1978.0,1978.0,1983.0,1954.300048828125,1963.199951171875,750,0.007179579108230971,1990.35,1977.8433329264324,-0.006204938829854001,-0.7836029366031096,True,False,HOLD
2023-06-02,1952.4000244140625,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859373,356,-0.012942353683487062,1985.570001220703,1980.1716674804688,-0.01670551871062116,-1.2345494281366434,True,False,HOLD
2023-06-05,1958.0,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,0.0028682521593483834,1982.6,1982.3166666666666,-0.012407949157671698,-1.0360287623236033,True,False,HOLD
2023-06-06,1965.5,1965.5,1965.5,1958.800048828125,1960.800048828125,164,0.003830439223697635,1979.5599975585938,1984.0416666666667,-0.007102587229452025,-0.7877335389691131,False,True,HOLD
2023-06-07,1942.699951171875,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,-0.011600126597875904,1974.8849975585938,1984.5583333333334,-0.01629717498816732,-1.1438515538633311,False,True,HOLD
2023-06-08,1963.5999755859373,1963.5999755859373,1969.0,1943.0999755859373,1943.199951171875,433,0.010758235929050786,1971.5399963378907,1985.515000406901,-0.004027319134636822,-0.5926580764970476,False,True,HOLD
2023-06-09,1962.199951171875,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859373,49,-0.0007129886084076276,1968.9149963378907,1986.1083333333333,-0.003410530763646682,-0.5407490351758112,False,True,HOLD
